Gol,Gol Beklentisi (xG),Toplam Şut,İsabetli Şut,Pozisyonu Gole Çevirme %,Başarılı Top Sürme,Başarılı Top Sürme %,Yaratılan Büyük Şans,Kilit Pas,Rakip Gol Bölgesinde İsabetli Pas,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele %,Kendisine Yapılan Faul,player.name,player.slug,team.name,team.shortName
1.48,1.38,5.92,3.33,25.0,0.74,50.0,0.12,1.23,9.25,1.97,0.74,31.43,0.49,Michy Batshuayi,michy-batshuayi,Fenerbahçe,
0.86,0.52,3.62,1.38,23.64,0.72,64.71,0.13,0.86,3.82,2.83,6.0,48.2,1.78,Paul Onuachu,paul-onuachu,Trabzonspor,
0.77,0.7,3.57,1.58,21.7,0.2,40.0,0.3,1.61,5.78,1.14,1.85,48.63,0.77,Mauro Icardi,mauro-icardi,Galatasaray,
0.73,0.54,2.72,1.36,26.67,0.54,46.15,0.0,0.82,3.72,1.72,1.27,35.48,0.91,M'Baye Niang,mbaye-niang,Adana Demirspor,
0.72,0.53,3.65,1.48,19.78,0.64,38.1,0.16,0.48,4.21,4.33,2.37,45.63,3.25,Rey Manaj,rey-manaj,Sivasspor,
0.67,0.52,4.9,1.63,13.73,0.77,47.06,0.48,1.54,5.57,3.27,1.25,45.63,2.11,Mario Balotelli,mario-balotelli,Adana Demirspor,
0.67,0.69,4.83,2.08,13.89,0.74,39.29,0.34,1.24,8.9,2.45,2.65,45.78,1.14,Edin Džeko,edin-dzeko,Fenerbahçe,
0.59,0.32,2.16,1.08,27.27,2.65,58.7,0.1,1.37,6.76,6.37,0.69,45.28,2.06,Sagiv Yehezkel,sagiv-yehezkel,Antalyaspor,
0.59,0.28,3.11,1.29,18.87,2.11,49.32,0.18,0.82,4.58,4.69,1.06,37.69,1.76,Semih Kılıçsoy,semih-kilicsoy,Beşiktaş,
0.58,0.62,2.72,0.87,21.43,0.29,75.0,0.19,0.58,2.52,0.97,1.36,34.29,0.39,Ahmed Hassan,ahmed-hassan,Alanyaspor,
0.57,0.25,2.87,1.21,20.0,2.61,53.95,0.13,1.4,11.34,6.82,0.32,55.17,2.48,Wilfried Zaha,wilfried-zaha,Galatasaray,
0.55,0.24,1.66,0.55,33.33,0.0,0.0,0.0,0.74,6.07,2.39,3.31,38.75,2.02,Federico Macheda,federico-macheda,MKE Ankaragücü,
0.54,0.37,2.46,0.92,22.03,1.83,53.01,0.17,1.04,5.17,4.59,2.54,49.71,2.04,Nuno Da Costa,nuno-da-costa,Kasımpaşa,
0.53,0.39,2.46,1.03,21.43,0.53,45.0,0.21,1.0,6.33,2.75,2.67,44.47,0.85,Mame Thiam,mame-thiam,Pendikspor,
0.51,0.45,2.44,0.89,20.69,1.01,48.98,0.21,1.1,5.31,2.95,1.77,33.84,1.05,Sokol Cikalleshi,sokol-cikalleshi,Konyaspor,
0.5,0.45,3.26,1.38,15.22,0.57,43.24,0.18,0.6,4.6,2.34,2.65,43.52,1.31,Krzysztof Piątek,krzysztof-piatek,Başakşehir FK,
0.49,0.4,2.92,1.21,16.85,0.82,45.45,0.07,0.62,4.1,3.41,3.05,43.58,2.2,Adam Buksa,adam-buksa,Antalyaspor,
0.47,0.41,3.44,1.31,13.73,2.8,53.21,0.3,1.25,6.3,5.9,2.26,40.33,1.35,Denis Drăguş,denis-dragus,Gaziantep FK,
0.47,0.84,3.75,0.94,12.5,0.94,66.67,0.47,2.34,13.59,3.28,0.47,25.0,0.94,Cédric Bakambu,cedric-bakambu,Galatasaray,
0.47,0.54,3.27,1.4,14.29,0.28,37.5,0.28,0.94,6.74,2.9,1.31,45.45,2.25,Serdar Dursun,serdar-dursun,Fenerbahçe,
0.44,0.37,2.61,1.27,17.07,0.89,60.87,0.13,0.57,3.62,2.29,1.72,41.18,0.95,Adolfo Gaich,adolfo-gaich,,Çaykur Rizespor
0.44,0.38,2.72,1.62,16.22,1.25,56.67,0.22,1.4,8.31,4.41,2.94,54.64,2.35,Bengali-Fodé Koita,bengali-fode-koita,,Sivasspor
0.43,0.25,2.0,0.95,21.74,1.22,41.18,0.09,1.39,10.59,3.12,0.43,39.05,1.22,Nicolas Pépé,nicolas-pepe,,Trabzonspor
0.43,0.44,1.82,0.86,23.53,0.75,58.33,0.11,0.97,3.86,1.82,3.97,44.63,1.18,Riad Bajić,riad-bajic,,MKE Ankaragücü
0.42,0.36,2.76,1.42,15.38,0.57,47.06,0.0,0.92,7.36,3.75,5.52,52.19,2.27,Enis Destan,enis-destan,,Trabzonspor
0.42,0.33,1.89,1.15,22.22,1.26,57.14,0.1,1.15,5.66,4.09,1.78,47.06,1.47,Yusuf Barasi,yusuf-barasi,,Adana Demirspor
0.39,0.39,1.77,0.98,22.22,0.78,50.0,0.07,0.92,5.04,2.55,2.75,37.85,1.31,Renat Dadaşov,renat-dadasov,,Hatayspor
0.39,0.4,4.01,1.55,9.68,1.04,61.54,0.0,0.52,5.57,2.98,2.72,43.56,1.55,Stéphane Bahoken,stephane-bahoken,,Kayserispor
0.39,0.5,2.25,1.03,17.14,1.03,50.0,0.13,0.52,3.41,3.09,2.51,42.86,1.35,Erencan Yardımcı,erencan-yardimci,,Pendikspor
0.38,0.34,2.26,0.75,16.67,0.75,66.67,0.0,0.38,8.28,3.01,5.27,47.83,0.75,Aliou Badji,aliou-badji,,Gaziantep FK
0.36,0.44,3.12,1.18,11.59,0.59,48.15,0.05,0.45,4.39,1.9,4.57,36.95,1.04,Marius Mouandilmadji,marius-mouandilmadji,,Yılport Samsunspor
0.35,0.22,2.46,0.86,14.04,1.64,45.24,0.09,1.21,7.52,3.89,1.08,40.07,1.64,Güven Yalçın,guven-yalcin,,Fatih Karagümrük
0.34,0.5,4.11,1.71,8.33,2.4,58.33,1.37,2.74,10.95,7.87,2.4,54.55,4.11,Joshua King,joshua-king,,Fenerbahçe
0.34,0.25,2.2,0.85,15.38,0.93,50.0,0.08,0.51,6.1,2.29,2.2,42.4,1.27,Vincent Aboubakar,vincent-aboubakar,,Beşiktaş
0.32,0.41,2.12,0.64,15.0,2.23,61.76,0.32,1.17,9.22,6.47,1.7,54.23,2.86,Davidson,davidson,,Başakşehir FK
0.32,0.26,2.04,0.86,15.56,0.86,35.85,0.27,1.4,7.38,4.26,1.09,43.7,2.44,João Figueiredo,joao-figueiredo,,Başakşehir FK
0.31,0.33,2.59,0.93,12.0,1.97,73.08,0.31,1.24,7.77,5.8,1.04,50.77,1.76,Thuram,thuram,,Pendikspor
0.31,0.31,2.02,0.78,15.38,0.47,42.86,0.08,0.54,5.82,2.56,3.96,48.84,1.78,Mehmet Umut Nayir,mehmet-umut-nayir,,Pendikspor
0.31,0.25,2.78,0.93,11.11,1.24,80.0,0.0,0.62,6.49,3.09,1.55,45.45,0.93,Leandro Kappel,leandro-kappel,,Pendikspor
0.31,0.36,3.08,1.03,10.0,0.82,61.54,0.0,0.72,5.54,3.08,6.87,45.12,1.03,Ercan Kara,ercan-kara,,Yılport Samsunspor
0.29,0.28,2.09,0.67,13.64,2.47,65.0,0.38,1.33,8.46,4.94,2.28,47.8,1.62,Didier Lamkel Zé,didier-lamkel-ze,,Hatayspor
0.28,0.35,1.81,0.56,15.38,0.42,20.0,0.0,0.56,5.97,4.31,2.08,37.4,3.61,Landry Dimata,landry-dimata,,Yılport Samsunspor
0.27,0.19,1.62,0.4,16.67,2.29,51.52,0.27,0.81,8.49,4.72,2.02,40.65,1.75,Gerson Rodrigues,gerson-rodrigues,,Sivasspor
0.27,0.19,3.46,1.33,7.69,1.51,45.95,0.18,1.33,11.27,3.55,0.36,40.0,1.07,Ernest Muçi,ernest-muci,,Beşiktaş
0.26,0.27,1.75,0.7,15.0,0.79,45.0,0.0,0.53,5.17,3.15,2.98,46.98,1.49,Sergio Córdova,sergio-cordova,,Alanyaspor
0.25,0.27,1.97,0.68,12.5,1.41,57.5,0.12,0.92,5.28,6.02,1.6,51.45,2.64,Carlos Eduardo,carlos-eduardo,,Alanyaspor
0.24,0.11,0.85,0.36,28.57,1.81,60.0,0.48,1.57,10.15,3.14,0.6,44.93,0.97,Christian Bassogog,christian-bassogog,,MKE Ankaragücü
0.23,0.22,2.09,0.86,10.87,0.91,52.63,0.18,0.73,4.27,2.41,1.55,33.59,1.09,Ali Sowe,ali-sowe,,MKE Ankaragücü
0.23,0.14,2.08,0.68,10.91,2.38,56.76,0.38,1.59,9.79,5.9,2.27,49.32,1.55,Barış Alper Yılmaz,baris-alper-yilmaz,,Galatasaray
0.22,0.25,2.91,0.99,7.55,1.92,62.5,0.11,1.04,7.68,5.21,3.46,53.92,1.65,Jackson Muleka,jackson-muleka,,Beşiktaş
0.22,0.23,2.61,0.98,8.33,1.63,50.0,0.0,0.33,3.91,2.61,0.98,27.97,0.54,Duckens Nazon,duckens-nazon,,Kayserispor
0.22,0.21,2.15,0.22,10.0,0.65,50.0,0.0,0.86,7.54,4.52,1.29,39.71,3.44,Umut Bozok,umut-bozok,,Trabzonspor
0.22,0.3,2.37,0.86,9.09,0.43,40.0,0.0,1.08,5.81,2.58,0.65,45.45,0.43,Emrehan Gedikli,emrehan-gedikli,,İstanbulspor
0.21,0.39,1.84,1.1,11.43,1.1,47.73,0.1,1.0,7.81,3.78,1.05,39.83,1.73,Emir Kaan Gültekin,emir-kaan-gultekin,,İstanbulspor
0.19,0.13,1.17,0.78,16.67,1.17,46.15,0.19,0.78,5.26,4.48,2.53,42.86,2.14,Djakaridja Traore,djakaridja-traore,,İstanbulspor
0.19,0.28,2.3,0.77,8.33,1.34,43.75,0.0,0.77,6.91,5.18,2.69,38.68,1.73,Brayan Riascos,brayan-riascos,,Gaziantep FK
0.17,0.16,1.67,0.67,10.0,0.83,50.0,0.08,0.83,6.26,5.09,0.33,51.18,1.75,Taxiarchis Fountas,taxiarchis-fountas,,Trabzonspor
0.17,0.21,1.82,0.5,9.09,0.83,65.22,0.17,0.66,4.46,3.74,1.54,41.03,1.6,Martin Minchev,minchev-martin,,Çaykur Rizespor
0.16,0.34,2.98,0.78,5.26,1.88,54.55,0.0,0.63,4.23,4.39,1.25,40.0,2.35,Britt Assombalonga,britt-assombalonga,,Antalyaspor
0.15,0.31,2.62,0.77,5.88,0.77,47.62,0.15,0.69,5.47,1.93,2.31,37.41,0.77,Kevin Lasagna,kevin-lasagna,,Fatih Karagümrük
0.15,0.15,1.64,0.9,9.09,1.87,46.3,0.07,1.2,6.57,3.14,0.37,31.76,0.37,Clinton N'Jie,clinton-njie,Sivasspor,
0.14,0.19,1.65,0.65,8.7,1.29,50.0,0.22,1.22,3.59,2.22,0.86,31.85,0.5,Julien Ngoy,julien-ngoy,Kasımpaşa,
0.13,0.28,1.73,0.53,7.69,1.86,56.0,0.0,0.67,3.73,5.06,4.13,46.94,2.26,Philippe Keny,philippe-keny,Başakşehir FK,
0.11,0.19,1.34,0.5,8.33,0.73,48.15,0.11,0.78,6.33,3.98,1.29,37.75,1.51,Mendy Mamadou,mendy-mamadou,İstanbulspor,
0.04,0.19,1.94,0.71,2.27,1.68,44.19,0.22,1.1,9.37,4.95,0.71,40.89,1.72,Jackson,jackson,İstanbulspor,
0.0,0.29,3.33,1.05,0.0,2.66,58.33,0.1,1.71,7.52,6.28,2.28,46.15,1.52,Halil Dervişoğlu,halil-dervisoglu,Hatayspor,
0.0,0.11,1.28,0.28,0.0,3.67,48.19,0.55,2.11,10.55,6.06,0.09,45.89,1.19,Moryke Fofana,moryke-fofana,Yılport Samsunspor,
0.0,0.06,1.6,0.46,0.0,1.37,40.0,1.14,4.57,12.34,3.65,1.14,30.43,1.6,Ante Rebić,ante-rebic,Beşiktaş,
0.0,0.11,2.08,0.54,0.0,1.14,40.48,0.27,1.74,6.84,4.96,0.2,48.73,2.81,Joelson Fernandes,joelson-fernandes,Hatayspor,
0.0,0.11,1.37,0.46,0.0,0.91,44.44,0.46,1.14,4.78,4.56,0.68,48.94,0.68,Benito Raman,benito-raman,Yılport Samsunspor,
0.0,0.03,0.84,0.42,0.0,0.42,25.0,0.0,0.84,15.07,4.6,1.26,43.75,2.51,Ozcan Sahan,sahan-ozcan,İstanbulspor,
0.0,0.2,1.36,0.54,0.0,0.54,66.67,0.0,0.54,3.8,4.07,5.42,46.05,2.98,Bouly Junior Sambou,sambou-bouly-junior,Konyaspor,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,4.5,2.25,3.0,26.92,2.25,Talha Sariarslan,talha-sariarslan,Kayserispor,
0.0,0.18,1.71,0.57,0.0,0.95,55.56,0.19,0.57,7.23,4.38,1.71,35.96,3.42,Nélson Oliveira,nelson-oliveira,Konyaspor,
0.0,0.75,3.43,1.32,0.0,0.0,0.0,0.0,1.06,4.75,2.9,2.38,46.51,2.64,Gorkem Bitin,gorkem-bitin,Pendikspor,
0.0,0.23,2.87,0.36,0.0,0.72,22.22,0.0,0.36,4.66,1.79,2.87,27.08,0.36,Anderson Silva,anderson-silva,Alanyaspor,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74,2.9,0.0,21.43,1.94,Emre Gökay,emre-gokay,Sivasspor,
