Gol,Başarılı Top Sürme,Başarılı Top Sürme %,Toplam Şut,İsabetli Şut,Yaratılan Büyük Şans,İsabetli Pas,İsabetli Pas %,Kilit Pas,İsabetli Orta,İsabetli Uzun Top,Top Çalma,Pas Arası,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele %,Kendisine Yapılan Faul,player.name,player.slug,team.name,team.shortName
0.77,0.77,37.5,3.7,1.63,0.34,23.4,73.91,1.81,1.29,1.2,0.95,0.43,2.67,0.43,38.71,0.95,Cengiz Ünder,cengiz-under,Fenerbahçe,
0.56,1.31,35.0,3.42,1.24,0.5,27.2,83.08,1.68,0.44,0.81,1.06,0.37,4.54,0.31,41.71,2.18,Mahmoud Trézéguet,mahmoud-trezeguet,Trabzonspor,
0.53,1.6,55.38,1.78,0.93,0.36,30.73,79.82,2.31,1.29,1.95,1.47,0.98,4.88,0.93,49.81,1.95,İrfan Can Kahveci,irfan-can-kahveci,Fenerbahçe,
0.5,1.25,42.86,3.59,1.17,0.5,32.67,76.97,2.92,1.84,1.75,1.5,0.17,3.76,0.25,40.0,1.0,Hakim Ziyech,hakim-ziyech,Galatasaray,
0.45,1.88,61.36,2.02,0.87,0.66,29.85,77.23,2.23,0.87,1.36,0.87,0.31,4.07,0.35,43.49,1.32,Oğuz Aydın,oguz-aydin,Alanyaspor,
0.45,1.09,47.54,2.86,1.02,0.49,20.18,66.5,2.71,1.39,1.39,1.02,0.53,3.05,0.68,43.23,0.94,Kerem Aktürkoğlu,kerem-akturkoglu,Galatasaray,
0.43,1.3,58.06,2.17,1.23,0.51,24.29,78.14,1.73,1.08,1.45,1.45,0.87,3.25,0.43,42.86,0.51,Dimitrios Pelkas,dimitrios-pelkas,Başakşehir FK,
0.43,0.94,36.67,1.46,0.51,0.26,25.71,74.81,1.2,0.51,1.46,1.97,0.94,4.11,0.51,46.55,1.2,Carlos Mané,carlos-mane,Kayserispor,
0.41,0.0,0.0,0.81,0.41,0.0,32.03,77.45,0.41,0.41,1.62,1.62,0.81,3.24,0.0,34.78,1.62,Rayane Aabid,rayane-aabid,Hatayspor,
0.39,1.45,57.89,2.5,1.18,0.26,37.18,78.39,1.84,1.71,3.94,0.79,0.39,4.2,0.13,41.77,1.97,Óscar Romero,oscar-romero,Pendikspor,
0.39,2.32,53.33,2.51,1.06,0.1,38.53,86.93,1.64,0.48,4.35,0.77,0.68,3.67,0.29,44.57,0.58,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,Beşiktaş,
0.38,1.27,56.6,2.16,0.68,0.38,32.96,81.83,1.65,0.25,1.31,0.85,0.17,3.09,0.17,48.43,0.97,Efkan Bekiroğlu,efkan-bekiroglu,MKE Ankaragücü,
0.37,1.31,41.79,2.29,0.75,0.14,19.1,77.9,0.93,0.19,0.79,0.61,0.37,3.41,0.75,37.55,1.54,Dal Varešanović,dal-varesanovic,Çaykur Rizespor,
0.37,1.11,66.67,1.3,0.56,0.19,12.06,73.03,1.48,0.56,0.37,0.56,0.19,1.67,0.37,32.35,0.0,Queensy Menig,queensy-menig,Sivasspor,
0.37,0.54,67.86,2.74,0.97,0.11,36.39,82.71,1.08,0.63,2.14,1.97,0.77,3.56,1.34,57.91,1.2,Aytaç Kara,aytac-kara,Kasımpaşa,
0.37,1.2,46.43,2.68,1.38,0.18,25.48,78.41,1.57,0.92,1.2,1.2,0.28,3.97,1.38,40.28,1.75,Nani,nani,Adana Demirspor,
0.34,0.56,37.5,3.28,1.31,0.67,27.9,77.59,3.21,2.09,1.49,1.6,0.52,3.32,0.19,40.34,1.16,Dries Mertens,dries-mertens,Galatasaray,
0.33,0.75,36.0,1.59,0.83,0.33,22.71,73.91,1.75,1.42,1.84,1.34,0.67,3.09,0.33,37.96,1.0,Deian Sorescu,deian-sorescu,Gaziantep FK,
0.33,0.33,33.33,1.76,0.66,0.44,24.49,86.05,0.99,0.11,0.44,1.88,0.55,4.41,0.77,43.93,2.21,Mehdi Abeid,mehdi-abeid,Başakşehir FK,
0.31,1.88,65.22,2.07,1.13,0.38,33.67,82.39,2.13,0.38,2.82,0.5,0.25,4.76,0.5,58.33,2.44,Samu Sáiz,samu-saiz,Sivasspor,
0.29,1.12,54.76,2.34,0.73,0.15,32.02,80.2,0.68,0.34,1.42,0.63,0.34,2.39,1.22,37.76,0.63,Olivier Ntcham,olivier-ntcham,Yılport Samsunspor,
0.29,0.87,37.5,2.18,0.87,0.29,38.16,85.06,3.06,1.75,2.04,1.17,0.15,4.51,0.44,51.52,2.48,Mert Hakan Yandaş,mert-hakan-yandas,Fenerbahçe,
0.29,0.43,47.37,2.64,0.67,0.29,12.31,66.15,0.91,0.1,0.43,0.63,0.05,2.31,3.22,53.49,1.39,Cenk Tosun,cenk-tosun,Beşiktaş,
0.29,0.53,32.5,2.5,0.82,0.08,11.07,66.67,0.82,0.08,0.29,0.62,0.12,2.17,1.89,40.24,1.03,Carlos Strandberg,carlos-strandberg,Hatayspor,
0.29,0.32,27.78,2.68,0.96,0.57,21.24,78.1,2.32,1.46,0.89,2.42,0.51,4.27,0.25,49.65,1.53,Sebastian Szymański,sebastian-szymanski,Fenerbahçe,
0.28,2.3,49.62,2.34,0.92,0.18,13.9,68.89,1.03,0.18,0.32,1.31,0.39,4.82,1.17,42.57,1.24,Aylton Boa Morte,aylton-boa-morte,Kayserispor,
0.28,1.36,45.28,1.59,0.91,0.0,20.62,81.07,0.57,0.45,0.96,1.08,0.28,3.57,0.74,39.58,1.19,Louka Prip,prip-louka,Konyaspor,
0.28,0.0,0.0,0.28,0.28,0.0,35.22,74.12,0.84,0.28,2.24,3.07,0.56,5.31,1.96,50.98,2.24,Stefano Sturaro,stefano-sturaro,Fatih Karagümrük,
0.27,0.55,57.14,2.79,0.82,0.27,41.49,82.97,1.7,0.61,3.41,1.84,0.41,4.02,0.61,52.71,1.7,Anastasios Bakasetas,anastasios-bakasetas,Trabzonspor,
0.26,0.91,53.45,1.47,0.76,0.79,27.61,73.98,2.44,1.53,0.5,0.94,0.41,3.02,0.41,42.7,1.17,Dušan Tadić,dusan-tadic,Fenerbahçe,
0.26,0.92,63.64,1.18,0.53,0.13,20.76,76.7,1.45,0.66,2.76,0.53,0.79,1.71,0.13,45.16,0.26,Robert Murić,robert-muric,Konyaspor,
0.26,0.85,46.43,1.56,0.55,0.2,10.94,66.01,1.66,0.33,0.1,0.72,0.59,2.74,1.07,43.33,1.2,Mamadou Fall,mamadou-fall,Kasımpaşa,
0.26,1.99,59.05,2.02,0.8,0.16,21.55,77.69,1.22,0.22,1.25,1.83,1.22,6.29,1.22,53.3,2.5,Ibrahim Olawoyin,ibrahim-olawoyin,Çaykur Rizespor,
0.25,0.95,48.39,1.27,0.38,0.32,14.37,67.96,1.39,0.13,0.44,1.39,0.76,3.99,1.39,41.46,1.65,Benhur Keser,benhur-keser,Çaykur Rizespor,
0.25,1.09,68.42,1.77,0.42,0.08,31.82,79.58,1.09,0.42,2.27,0.84,1.43,2.44,1.35,38.46,0.59,Mehdi Bourabia,mehdi-bourabia,Kayserispor,
0.25,1.25,51.72,2.0,0.92,0.25,26.97,79.17,2.25,0.33,1.34,1.5,0.5,3.67,0.58,44.35,0.92,Younès Belhanda,younes-belhanda,Adana Demirspor,
0.24,0.77,55.88,2.1,0.69,0.28,47.57,83.24,1.7,1.25,3.15,2.67,0.77,4.41,1.13,47.74,0.97,Kerem Demirbay,kerem-demirbay,Galatasaray,
0.24,2.15,47.37,0.72,0.48,0.72,26.5,85.38,2.63,0.48,0.24,0.95,0.72,4.06,0.72,40.82,0.95,Arbnor Muja,arbnor-muja,Yılport Samsunspor,
0.23,1.07,72.73,2.15,0.67,0.23,28.36,75.58,1.44,0.54,2.32,2.18,0.81,5.34,1.01,58.7,2.15,Emre Akbaba,emre-akbaba,Adana Demirspor,
0.23,1.2,51.67,2.09,0.77,0.12,31.11,81.94,1.43,0.93,1.63,1.32,0.35,4.03,0.15,47.16,1.51,Enis Bardhi,enis-bardhi,Trabzonspor,
0.23,1.27,91.67,1.84,0.52,0.23,45.37,86.89,1.78,1.21,3.34,1.5,0.46,3.16,0.17,49.57,0.4,Nicolas Janvier,nicolas-janvier,,Alanyaspor
0.23,1.13,62.5,2.07,0.77,0.32,28.76,82.24,1.49,0.95,2.97,0.9,0.5,3.06,0.59,46.29,1.04,João Novais,joao-novais,,Alanyaspor
0.22,0.67,42.86,1.01,0.45,0.11,32.32,81.36,0.9,0.22,2.69,2.58,0.79,4.38,0.45,48.86,1.12,Vefa Temel,temel-vefa,,İstanbulspor
0.22,0.93,41.18,2.47,0.88,0.31,19.88,73.29,1.9,1.5,1.46,1.1,0.27,3.4,0.35,44.27,1.37,Milot Rashica,milot-rashica,,Beşiktaş
0.22,1.1,35.71,2.21,0.88,0.33,22.86,82.14,1.88,0.33,0.66,0.88,0.11,4.09,0.55,45.65,2.1,Garry Rodrigues,garry-rodrigues,,MKE Ankaragücü
0.22,0.57,61.9,1.67,0.48,0.09,56.5,83.73,0.97,0.4,4.83,1.98,1.76,3.38,1.05,47.64,0.83,Tolga Ciğerci,tolga-cigerci,,MKE Ankaragücü
0.21,2.04,66.34,1.31,0.49,0.09,21.12,86.18,1.16,0.15,0.12,0.98,0.21,3.66,0.7,48.47,0.64,Oluwafisayo Dele-Bashiru,dele-bashiru-oluwafisayo,,Hatayspor
0.21,0.0,0.0,2.11,0.42,0.21,43.0,82.93,1.26,1.05,3.37,2.32,0.63,2.95,2.53,48.15,0.63,Soner Aydoğdu,soner-aydogdu,,Yılport Samsunspor
0.21,0.93,62.0,1.08,0.45,0.15,27.97,73.62,1.35,0.72,1.35,1.23,0.99,3.12,1.86,52.87,0.96,Mortadha Ben Ouanes,mortadha-ben-ouanes,,Kasımpaşa
0.21,1.94,47.47,1.94,0.83,0.37,15.41,71.59,1.36,0.41,1.24,0.95,0.33,3.68,0.45,45.87,0.78,Altin Zeqiri,zeqiri-altin,,Çaykur Rizespor
0.2,1.14,46.67,2.29,0.98,0.16,15.59,72.76,1.1,0.9,0.33,0.73,0.49,2.82,0.45,39.6,1.02,Can Keleş,can-keles,,Fatih Karagümrük
0.19,0.77,80.0,2.87,0.77,0.38,49.4,81.65,1.91,0.38,1.91,3.26,1.15,4.21,0.38,41.38,0.19,Sérgio Oliveira,sergio-oliveira,,Galatasaray
0.19,1.65,48.15,1.78,0.7,0.32,23.23,78.71,1.4,1.08,1.4,1.9,0.83,4.89,0.76,43.41,1.33,Ryan Mendes,ryan-mendes,,Fatih Karagümrük
0.19,1.01,64.29,1.99,0.68,0.53,37.34,80.03,2.78,1.58,3.34,1.58,0.34,4.21,0.68,52.63,1.62,Valentin Eysseric,valentin-eysseric,,Fatih Karagümrük
0.19,0.93,51.02,1.15,0.44,0.41,20.36,69.62,1.07,0.85,1.33,1.74,0.7,3.18,1.41,47.69,0.52,Rigoberto Rivas,rigoberto-rivas,,Hatayspor
0.18,1.28,50.0,1.16,0.61,0.18,23.34,78.44,1.34,0.67,0.98,0.98,0.49,2.93,0.24,42.28,0.73,Lazar Marković,lazar-markovic,,Gaziantep FK
0.18,1.82,46.73,1.56,0.44,0.18,26.62,77.73,2.18,1.09,0.73,1.13,1.31,3.74,0.18,41.54,0.8,Sam Larsson,sam-larsson,,Antalyaspor
0.18,1.36,50.0,2.36,0.64,0.27,20.5,77.13,0.73,0.09,0.54,0.91,0.54,3.18,0.0,44.87,0.91,Steven Mendoza,steven-mendoza,,Adana Demirspor
0.17,0.9,44.07,1.49,0.52,0.21,20.82,74.35,0.8,0.76,1.21,1.11,0.69,3.5,0.62,43.27,1.53,Yusuf Erdoğan,yusuf-erdogan,,Adana Demirspor
0.17,2.23,53.33,2.4,1.06,0.17,11.45,73.48,0.78,0.11,0.28,1.51,0.73,5.19,0.78,46.72,1.45,Renaldo Cephas,renaldo-cephas,,MKE Ankaragücü
0.17,1.16,66.04,1.86,0.6,0.2,31.08,79.83,1.13,0.93,2.6,2.2,0.5,4.69,0.43,44.38,1.33,Florian Loshaj,florian-loshaj,İstanbulspor,
0.17,0.43,27.66,1.96,0.8,0.13,21.84,76.87,1.36,0.53,0.5,2.22,0.46,3.45,1.03,39.94,0.83,Carlo Holse,carlo-holse,Yılport Samsunspor,
0.16,0.25,54.55,0.74,0.41,0.04,53.21,85.04,0.66,0.0,2.93,1.03,0.54,1.57,3.79,65.66,0.33,Steven​ N'Zonzi,steven-nzonzi,Konyaspor,
0.16,1.15,50.0,1.73,0.58,0.0,21.04,79.75,0.74,0.74,0.9,0.9,0.99,3.04,0.58,38.6,0.99,Abdoulay Diaby,abdoulay-diaby,Pendikspor,
0.16,0.16,20.0,1.48,0.49,0.0,16.42,68.49,0.99,0.16,0.16,1.48,0.99,3.45,2.96,39.39,1.97,Armin Hodžić,armin-hodzic,Hatayspor,
0.16,0.33,100.0,1.3,0.16,0.0,23.44,77.42,0.49,0.16,2.44,2.12,1.3,2.93,1.3,52.0,0.65,Mehdi Boudjemaa,mehdi-boudjemaa,Hatayspor,
0.16,1.19,70.97,1.25,0.49,0.11,28.01,79.17,1.46,0.7,2.71,0.98,0.49,3.36,1.08,49.4,1.19,Olivier Kemen,olivier-kemen,Başakşehir FK,
0.16,1.81,52.34,1.74,0.65,0.32,19.58,74.91,1.2,0.65,0.68,2.04,0.55,4.75,0.97,45.38,0.9,Halil Akbunar,halil-akbunar,Pendikspor,
0.16,0.16,50.0,0.94,0.26,0.0,25.62,79.29,0.26,0.05,1.46,1.57,1.62,2.61,1.99,61.97,0.99,Marko Jevtović,marko-jevtovic,Gaziantep FK,
0.15,2.26,58.44,2.97,1.21,0.45,21.07,79.21,2.41,1.61,2.56,1.11,0.4,4.47,0.1,52.91,1.16,Yusuf Sarı,yusuf-sari,Adana Demirspor,
0.15,0.15,25.0,0.75,0.45,0.15,36.6,84.43,1.65,0.75,3.3,1.35,1.65,3.0,0.45,46.94,1.65,Tayfun Aydoğan,tayfun-aydogan,Adana Demirspor,
0.15,0.52,46.67,1.34,0.41,0.07,29.46,81.35,1.08,0.26,1.19,1.19,0.82,3.19,1.0,49.13,1.52,Marcus Rohdén,marcus-rohden,Fatih Karagümrük,
0.14,0.57,50.0,1.56,0.57,0.14,31.75,80.29,0.99,0.14,1.98,0.28,1.28,2.13,0.85,35.59,1.28,Flavio Paoletti,paoletti-flavio,Fatih Karagümrük,
0.14,0.7,54.35,1.82,0.56,0.36,28.59,73.26,2.8,1.65,2.52,1.73,0.53,4.45,0.67,50.69,2.04,Haris Hajradinović,haris-hajradinovic,Kasımpaşa,
0.14,1.08,54.39,1.08,0.17,0.49,20.28,72.86,1.85,0.84,0.84,2.17,0.77,4.65,0.94,49.08,1.4,Emre Kılınç,emre-kilinc,Yılport Samsunspor,
0.14,1.99,47.78,1.81,0.42,0.19,19.09,79.84,1.11,0.19,0.65,1.25,0.56,5.05,1.48,43.79,1.81,Babajide David Akintola,babajide-david-akintola,Çaykur Rizespor,
0.14,1.1,51.06,2.25,0.69,0.32,47.0,83.52,1.38,0.28,3.26,2.16,1.06,4.86,0.18,50.0,1.74,Fred,fred,Fenerbahçe,
0.13,2.68,64.52,2.41,0.94,0.0,36.62,89.8,0.94,0.54,1.07,1.34,0.4,6.57,0.4,57.78,2.55,Pione Sisto,pione-sisto,Alanyaspor,
0.13,0.79,51.43,1.41,0.31,0.26,37.85,80.41,1.37,0.35,4.37,2.12,0.66,3.57,2.03,45.85,0.71,Ali Karimi,ali-karimi,Kayserispor,
0.13,0.89,49.09,2.04,0.49,0.49,29.54,75.82,3.0,2.07,2.37,1.09,0.95,2.57,0.07,40.2,0.59,Edin Višća,edin-visca,Trabzonspor,
0.12,1.12,60.0,1.37,0.5,0.12,17.6,75.0,0.37,0.25,0.5,1.87,1.25,3.99,2.0,50.53,1.0,Azizbek Turgunboev,azizbek-turgunboev,Sivasspor,
0.12,1.37,55.0,1.62,0.62,0.37,26.59,81.61,1.37,0.5,0.75,2.0,0.75,4.62,0.5,40.59,1.25,Roman Kvet,roman-kvet,Sivasspor,
0.12,1.24,47.62,1.24,0.62,0.25,28.13,81.0,1.37,0.87,1.62,3.11,1.62,5.85,0.0,46.53,1.49,Jamiro Monteiro,monteiro-jamiro,Gaziantep FK,
0.12,0.68,61.11,1.11,0.31,0.25,47.16,86.21,0.99,0.56,5.01,1.48,0.99,2.97,0.87,43.36,0.8,Görkem Sağlam,gorkem-saglam,Hatayspor,
0.12,0.49,70.59,1.23,0.25,0.08,37.04,80.37,1.51,0.9,4.67,2.25,0.61,3.93,1.15,54.39,1.19,Pedrinho,pedrinho,MKE Ankaragücü,
0.12,0.29,63.64,0.9,0.25,0.0,37.85,79.16,0.65,0.04,3.51,1.96,1.67,3.19,2.57,57.79,0.98,Chandrel Massanga,chandrel-massanga,Hatayspor,
0.12,0.8,61.9,0.61,0.18,0.06,45.76,85.29,1.22,0.49,4.04,1.41,0.98,2.88,0.43,45.76,0.67,Sofiane Feghouli,sofiane-feghouli,Fatih Karagümrük,
0.12,0.48,50.0,0.6,0.24,0.24,52.06,81.01,1.56,0.48,2.99,1.91,1.32,2.63,1.08,54.39,0.36,Berkan Kutlu,berkan-kutlu,Galatasaray,
