Gol,Başarılı Top Sürme,Başarılı Top Sürme %,Toplam Şut,İsabetli Şut,Yaratılan Büyük Şans,İsabetli Pas,İsabetli Pas %,Kilit Pas,İsabetli Orta,İsabetli Uzun Top,Top Çalma,Pas Arası,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele %,Kendisine Yapılan Faul,player.name,player.slug,team.name,team.shortName
0.12,3.59,63.83,2.51,0.96,0.0,24.06,81.05,1.91,1.2,1.2,1.56,0.6,8.38,0.0,53.44,3.23,Emre Mor,emre-mor,Fatih Karagümrük,
0.12,0.47,57.14,0.82,0.23,0.35,24.81,73.61,1.05,0.94,1.87,0.94,1.05,1.99,2.22,52.17,0.59,Kingsley Schindler,kingsley-schindler,Yılport Samsunspor,
0.11,0.45,44.44,2.36,0.34,0.45,28.76,80.25,1.46,0.9,1.24,2.13,0.56,5.17,0.45,52.08,2.58,Endri Çekiçi,endri-cekici,Pendikspor,
0.11,0.89,57.14,1.22,0.33,0.11,38.52,77.68,1.66,0.44,2.32,1.66,0.77,3.54,1.44,35.71,1.0,Eduart Rroca,eduart-rroca,İstanbulspor,
0.11,1.65,72.58,1.32,0.33,0.04,33.88,83.63,1.06,0.26,2.23,3.63,1.43,7.73,0.7,58.38,2.45,Gedson Fernandes,gedson-fernandes,Beşiktaş,
0.11,0.94,50.98,1.12,0.25,0.18,27.96,76.21,1.12,0.76,2.21,1.48,1.41,3.48,0.76,49.37,1.09,Erdoğan Yeşilyurt,erdogan-yesilyurt,Antalyaspor,
0.11,0.6,60.71,1.92,0.53,0.21,43.29,78.94,1.67,1.28,8.46,1.28,0.75,2.38,0.53,53.25,0.5,Jonjo Shelvey,jonjo-shelvey,Çaykur Rizespor,
0.11,1.16,45.83,1.65,0.39,0.14,26.06,81.09,0.74,0.04,1.69,1.51,0.46,4.95,0.74,46.69,2.28,Dario Šarić,dario-saric,Antalyaspor,
0.1,1.25,57.14,1.45,0.55,0.59,33.42,84.21,2.7,2.08,3.64,1.25,0.66,3.64,0.52,46.33,1.18,Alexandru Maxim,alexandru-maxim,Gaziantep FK,
0.1,0.86,51.52,1.17,0.46,0.05,25.2,76.58,0.66,0.1,1.98,1.83,0.76,3.75,0.96,45.37,1.12,Taylan Antalyalı,taylan-antalyali,Yılport Samsunspor,
0.1,1.21,48.0,1.31,0.3,0.3,26.89,82.07,1.34,0.34,1.07,1.11,0.64,3.09,0.34,41.13,0.77,Alassane Ndao,ndao-alassane,Konyaspor,
0.1,0.9,40.91,2.44,0.95,0.15,19.45,71.17,0.85,0.35,0.9,1.8,0.85,3.59,2.34,45.77,0.9,Sander van de Streek,sander-van-de-streek,Antalyaspor,
0.1,2.34,51.09,1.59,0.35,0.2,18.18,79.52,0.85,0.35,0.75,2.14,0.9,7.52,0.6,50.78,3.04,Marlos Moreno,marlos-moreno,Konyaspor,
0.1,1.31,40.91,1.79,0.48,0.24,14.91,71.3,1.5,0.77,0.63,0.82,0.34,3.63,0.53,38.74,1.5,Valon Ethemi,valon-ethemi,Konyaspor,
0.09,0.84,51.43,1.3,0.42,0.09,27.94,84.31,0.65,0.46,1.95,1.72,1.39,4.5,1.07,55.81,2.0,Ogün Özçiçek,ogun-ozcicek,Gaziantep FK,
0.09,1.93,47.73,1.29,0.74,0.37,14.8,77.4,2.11,1.29,0.55,1.56,0.37,4.96,0.28,51.82,1.47,Modou Barrow,modou-barrow,Sivasspor,
0.09,1.52,65.38,1.52,0.54,0.27,25.15,78.33,1.69,0.98,0.71,0.62,0.27,3.84,1.07,51.89,1.78,Serdar Gürler,serdar-gurler,Başakşehir FK,
0.09,1.04,48.0,1.22,0.43,0.17,23.28,80.24,0.96,0.26,0.96,1.82,0.78,4.78,0.87,43.05,1.91,Emirhan İlkhan,emirhan-ilkhan,Başakşehir FK,
0.09,0.77,52.94,1.36,0.34,0.17,26.24,79.92,1.02,0.55,1.45,1.79,0.89,3.06,0.55,52.15,0.6,Gökcan Kaya,gokcan-kaya,Pendikspor,
0.08,1.1,44.83,1.19,0.25,0.08,27.69,78.42,0.85,0.51,1.27,2.46,1.1,4.66,0.85,48.51,1.1,Derrick Köhn,derrick-kohn,Galatasaray,
0.08,1.95,60.53,1.99,0.55,0.08,20.47,74.69,1.44,0.93,1.86,1.69,0.55,5.16,0.13,44.64,1.52,Olimpiu Moruțan,olimpiu-morutan,MKE Ankaragücü,
0.08,0.65,40.0,0.81,0.32,0.16,19.42,75.95,1.13,0.57,0.16,1.78,0.65,4.13,1.54,46.05,1.78,Iron Gomis,iron-gomis,Kasımpaşa,
0.08,1.39,51.43,2.48,0.77,0.54,41.9,82.98,2.87,2.17,2.79,1.63,0.46,4.34,0.62,39.75,1.32,Rachid Ghezzal,rachid-ghezzal,Beşiktaş,
0.08,0.54,58.33,1.91,0.46,0.08,27.78,81.57,0.99,0.46,1.22,0.92,0.61,2.14,1.07,40.78,0.69,Danijel Aleksić,danijel-aleksic,Başakşehir FK,
0.07,3.64,69.33,2.31,0.98,0.07,26.68,88.81,0.98,0.21,1.82,0.63,0.63,5.53,0.28,53.55,1.26,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,MKE Ankaragücü,
0.07,1.04,52.63,1.32,0.56,0.17,28.86,80.58,1.98,1.81,2.47,1.04,0.45,3.58,0.49,47.37,1.5,Deniz Türüç,deniz-turuc,Başakşehir FK,
0.07,1.03,46.97,0.7,0.3,0.3,32.4,83.26,1.66,0.7,1.3,1.86,0.3,5.55,0.6,57.28,2.66,Efecan Karaca,efecan-karaca,Alanyaspor,
0.06,1.3,44.44,1.56,0.26,0.13,17.96,75.68,2.2,1.36,0.97,0.97,0.26,3.05,0.32,42.28,0.84,Zymer Bytyqi,zymer-bytyqi,Antalyaspor,
0.06,0.91,58.33,0.58,0.19,0.0,30.17,75.16,0.65,0.06,3.76,1.75,0.97,3.95,0.97,53.52,1.29,Benjamin Stambouli,benjamin-stambouli,Adana Demirspor,
0.06,0.19,42.86,1.71,0.54,0.06,28.54,77.79,0.54,0.03,2.38,1.65,1.71,3.27,2.19,62.55,1.52,Gökhan Gül,gokhan-gul,Kasımpaşa,
0.06,1.24,43.62,0.73,0.12,0.24,26.06,79.16,0.88,0.45,1.18,1.9,1.57,5.29,0.67,54.42,2.15,Mustafa Eskihellaç,mustafa-eskihellac,Gaziantep FK,
0.06,1.48,65.79,1.48,0.42,0.0,34.45,88.16,0.89,0.18,1.84,2.31,1.13,7.17,0.53,63.11,3.44,Badou Ndiaye,badou-ndiaye,Pendikspor,
0.06,1.28,66.67,1.16,0.23,0.23,38.76,81.17,1.16,0.41,3.31,2.38,0.81,5.16,1.04,51.44,1.51,Salih Uçan,salih-ucan,Beşiktaş,
0.06,0.67,57.14,1.0,0.5,0.11,22.18,69.46,0.95,0.11,1.45,2.73,1.17,5.29,0.78,46.98,1.89,Furkan Soyalp,furkan-soyalp,Gaziantep FK,
0.06,1.11,47.62,1.55,0.61,0.33,18.81,72.13,1.5,1.05,0.94,1.94,0.44,4.83,0.72,42.92,1.78,Max Gradel,max-gradel,Gaziantep FK,
0.05,0.22,30.77,1.24,0.48,0.11,24.05,75.63,1.02,0.32,1.45,1.67,0.91,4.68,1.61,52.23,2.85,Oğulcan Ülgün,ogulcan-ulgun,Konyaspor,
0.05,0.46,50.0,1.28,0.36,0.05,38.81,86.35,0.51,0.0,2.25,1.94,0.46,3.53,1.64,52.06,1.13,Leroy Fer,leroy-fer,Alanyaspor,
0.05,0.35,70.0,0.89,0.1,0.0,35.56,81.01,0.44,0.05,3.4,2.71,1.43,3.45,1.13,47.94,0.49,Youssef Aït Bennasser,youssef-ait-bennasser,Yılport Samsunspor,
0.05,1.76,59.02,0.78,0.24,0.29,34.03,79.16,1.66,0.73,1.86,1.27,0.54,4.26,0.44,43.24,1.22,Fredrik Midtsjø,fredrik-midtsjo,Pendikspor,
0.05,1.07,66.67,1.12,0.34,0.15,29.04,83.33,0.63,0.1,2.78,1.9,1.02,3.51,0.83,44.72,0.54,Ali Kaan Güneren,ali-kaan-guneren,MKE Ankaragücü,
0.05,0.55,57.14,1.97,0.46,0.14,24.59,78.89,1.23,0.87,1.28,1.28,0.55,2.74,0.78,44.51,0.91,Alexandru Cicâldău,alexandru-cicaldau,Konyaspor,
0.04,0.09,40.0,0.26,0.13,0.04,35.99,85.02,0.66,0.0,1.84,2.06,1.22,2.62,0.96,39.23,0.48,Modestas Vorobjovas,modestas-vorobjovas,İstanbulspor,
0.04,0.66,61.54,1.44,0.33,0.12,38.64,82.63,0.74,0.21,2.54,3.04,0.66,5.17,1.35,59.77,1.48,Muammer Sarıkaya,muammer-sarikaya,Çaykur Rizespor,
0.04,0.6,65.22,0.56,0.16,0.04,47.15,85.27,0.6,0.08,5.1,2.81,1.6,5.26,1.44,60.29,1.89,Berat Ayberk Özdemir,berat-ayberk-ozdemir,Trabzonspor,
0.04,1.04,58.7,0.73,0.19,0.08,28.8,80.32,1.08,0.39,2.04,2.7,0.31,6.13,0.42,58.22,2.43,Charis Charisis,charis-charisis,Sivasspor,
0.04,1.11,42.47,2.32,0.64,0.57,24.1,80.38,2.35,1.75,1.03,1.39,0.46,3.74,1.07,43.69,1.32,Miguel Cardoso,miguel-cardoso,Kayserispor,
0.03,0.97,74.36,0.64,0.13,0.07,39.13,88.33,0.23,0.03,1.98,1.51,0.44,3.86,0.91,55.04,1.44,Batista Mendy,batista-mendy,Trabzonspor,
0.03,0.96,72.5,0.82,0.23,0.13,36.43,89.4,0.66,0.07,1.02,1.15,0.59,2.84,0.59,49.06,0.73,Berkay Özcan,berkay-ozcan,Başakşehir FK,
0.03,0.25,47.06,0.96,0.12,0.12,56.76,89.41,0.84,0.09,3.47,2.48,1.3,4.37,0.81,52.85,1.7,Lucas Torreira,lucas-torreira,Galatasaray,
0.03,0.49,69.57,0.77,0.22,0.09,44.58,89.13,0.53,0.09,1.76,2.29,2.19,3.83,2.16,59.88,1.11,Richard Cândido,richard-candido,Alanyaspor,
0.03,0.33,40.74,1.07,0.24,0.03,32.18,82.02,0.18,0.06,2.43,1.33,1.19,3.02,0.8,48.5,1.42,Soner Dikmen,soner-dikmen,Konyaspor,
0.0,1.13,76.32,1.01,0.16,0.08,50.72,85.26,1.13,0.23,2.41,2.83,1.71,5.2,2.25,55.49,1.24,İsmail Yüksek,ismail-yuksek,Fenerbahçe,
0.0,0.54,66.67,0.2,0.07,0.4,55.64,87.17,1.48,1.21,4.56,1.28,0.94,2.89,1.21,53.98,1.07,Amir Hadžiahmetović,amir-hadziahmetovic,Beşiktaş,
0.0,1.83,72.41,0.17,0.0,0.17,43.61,92.27,0.96,0.0,2.7,3.39,0.78,6.44,0.7,57.34,1.31,Maestro,maestro,Adana Demirspor,
0.0,1.47,62.22,1.94,0.74,0.42,31.26,82.18,2.89,2.05,1.94,0.89,0.37,4.05,0.58,44.67,1.68,Ramzi Safuri,ramzi-safuri,Antalyaspor,
0.0,0.79,55.56,0.63,0.16,0.0,41.04,83.82,0.79,0.16,2.54,3.01,3.33,6.18,1.27,55.29,2.38,Miguel Crespo,miguel-crespo,Fenerbahçe,
0.0,1.11,43.33,0.6,0.0,0.17,29.06,83.91,1.63,0.6,0.26,2.14,0.77,4.11,1.11,47.29,0.94,Abdülkadir Ömür,abdulkadir-omur,Trabzonspor,
0.0,1.44,75.61,0.42,0.19,0.14,35.53,85.65,1.07,0.23,2.33,2.14,0.98,4.37,0.56,55.21,0.79,Arnaud Lusamba,arnaud-lusamba,Pendikspor,
0.0,1.77,58.33,2.78,1.77,0.25,18.71,64.91,2.02,1.26,2.02,4.8,1.77,9.1,2.02,54.32,2.78,Muhammed Gümüşkaya,muhammed-gumuskaya,Yılport Samsunspor,
0.0,1.54,58.54,1.8,0.71,0.26,20.76,75.64,1.54,0.96,2.31,1.09,0.26,5.46,0.45,51.11,2.89,Emrah Başsan,emrah-bassan,Sivasspor,
0.0,0.46,80.0,1.39,0.35,0.0,40.44,85.37,1.04,0.0,1.73,1.73,0.69,3.47,2.77,57.45,1.39,Rade Krunić,rade-krunic,Fenerbahçe,
0.0,0.2,62.5,0.76,0.04,0.2,52.75,87.48,0.68,0.36,3.27,1.2,0.56,2.6,1.12,49.73,1.2,Jakub Kałuziński,jakub-kaluzinski,Antalyaspor,
0.0,1.15,63.64,0.77,0.22,0.0,37.01,89.54,0.99,0.05,0.88,1.86,0.82,5.69,0.6,55.29,2.68,Édouard Michut,edouard-michut,Adana Demirspor,
0.0,1.32,48.78,1.59,0.46,0.2,20.66,79.19,2.25,1.39,1.06,3.58,0.66,6.62,0.66,54.46,1.72,Gustavo Sauer,gustavo-sauer,Çaykur Rizespor,
0.0,0.71,36.11,0.71,0.22,0.05,32.65,81.87,1.59,0.33,2.3,1.31,0.55,4.38,0.71,49.21,2.36,Flavien Tait,flavien-tait,Yılport Samsunspor,
0.0,0.23,28.57,1.19,0.45,0.0,36.25,85.11,0.57,0.17,2.1,1.25,1.47,2.61,2.66,52.25,1.13,Bakhtiyar Zaynutdinov,bakhtiyar-zaynutdinov,Beşiktaş,
0.0,0.68,66.67,0.27,0.14,0.07,32.12,86.18,0.41,0.0,3.52,2.98,2.1,4.61,1.36,48.35,0.95,Yunus Konak,yunus-konak,Sivasspor,
0.0,1.85,52.63,0.93,0.37,0.56,30.19,84.02,2.78,0.93,0.93,0.0,0.37,2.59,0.56,36.17,0.74,Rui Pedro,rui-pedro,Hatayspor,
0.0,1.77,53.66,2.97,1.13,0.4,31.5,81.33,2.17,0.64,1.04,0.8,0.4,3.94,0.64,40.71,1.45,Tetê,tete,Galatasaray,
0.0,0.43,64.71,0.74,0.04,0.04,46.92,83.93,0.77,0.54,4.53,1.78,1.66,2.98,0.31,44.74,0.77,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,Kayserispor,
0.0,1.29,79.17,0.88,0.2,0.0,25.6,80.08,0.74,0.0,1.49,3.12,1.83,6.3,1.35,54.85,1.96,Erdal Rakip,erdal-rakip,Antalyaspor,
0.0,0.8,100.0,1.28,0.32,0.0,28.4,82.79,0.32,0.0,2.71,3.35,1.44,5.11,1.91,54.32,0.96,Hakan Arslan,hakan-arslan,Sivasspor,
0.0,0.18,33.33,1.66,0.0,0.18,47.48,88.36,1.66,0.18,2.02,1.84,0.74,2.76,0.74,46.34,0.74,Miha Zajc,miha-zajc,Fenerbahçe,
0.0,0.46,30.77,0.35,0.23,0.23,51.66,83.21,1.16,0.58,2.78,2.08,1.04,4.29,0.23,53.42,1.74,Andrea Bertolacci,andrea-bertolacci,Fatih Karagümrük,
0.0,0.11,33.33,0.74,0.0,0.0,43.51,86.65,0.43,0.11,2.55,2.55,2.02,3.09,1.49,53.09,0.43,Onur Ergün,onur-ergun,Başakşehir FK,
0.0,0.23,30.0,0.38,0.0,0.0,41.47,87.97,0.23,0.0,1.99,2.22,1.69,3.37,1.23,49.18,1.07,Dimitrios Kourbelis,dimitrios-kourbelis,Fatih Karagümrük,
0.0,0.74,38.46,0.88,0.44,0.0,55.74,90.89,1.32,0.0,1.91,2.79,1.47,4.26,2.94,50.0,0.74,Demir Ege Tıknaz,demir-ege-tiknaz,Beşiktaş,
0.0,1.75,38.1,2.52,0.44,0.22,18.42,68.57,0.77,0.55,0.55,2.52,0.99,5.81,2.52,51.01,1.53,Oğulcan Çağlayan,ogulcan-caglayan,Kasımpaşa,
0.0,0.85,50.0,0.85,0.0,0.0,31.0,85.83,0.85,0.0,1.14,1.71,1.28,3.7,1.28,47.3,1.14,Andrej Đokanović,andrej-dokanovic,MKE Ankaragücü,
0.0,1.91,50.0,0.96,0.48,0.21,23.44,75.72,0.96,0.48,0.96,2.94,0.68,6.01,0.27,46.46,1.16,Ömer Faruk Beyaz,omer-faruk-beyaz,Hatayspor,
0.0,0.0,0.0,0.66,0.22,0.0,34.28,80.73,0.66,0.0,1.77,2.43,1.33,3.54,1.99,60.98,1.11,Souza,souza,Başakşehir FK,
0.0,0.62,31.58,0.82,0.36,0.31,30.65,79.05,1.29,0.82,1.75,1.39,0.62,3.24,0.41,40.57,1.29,Ramazan Civelek,ramazan-civelek,Kayserispor,
0.0,0.92,41.67,1.29,0.18,0.0,44.36,88.93,1.47,0.0,0.18,2.39,1.66,5.89,1.66,53.25,2.58,Tanguy Ndombélé,tanguy-ndombele,Galatasaray,
0.0,0.75,58.33,0.7,0.05,0.05,36.58,83.54,0.81,0.16,3.5,1.67,0.65,3.66,0.7,47.09,1.29,İbrahim Akdağ,ibrahim-akdag,Sivasspor,
0.0,1.01,100.0,0.0,0.0,0.5,43.74,82.86,1.51,0.0,1.51,2.01,4.53,6.54,1.51,50.0,3.52,Cem Türkmen,cem-turkmen,MKE Ankaragücü,
0.0,1.06,90.91,0.32,0.0,0.11,37.59,87.65,0.21,0.0,2.22,2.44,1.06,4.13,0.74,45.1,0.74,Yaw Ackah,yaw-ackah,Kayserispor,
0.0,0.25,100.0,0.75,0.25,0.13,43.0,85.15,0.75,0.88,5.0,1.25,0.75,1.88,0.5,36.54,0.38,Bartuğ Elmaz,bartug-elmaz,Sivasspor,
0.0,0.76,75.0,0.68,0.25,0.0,46.18,86.39,1.18,0.0,1.86,1.35,0.76,3.05,1.27,43.59,0.93,Otabek Shukurov,otabek-shukurov,Kayserispor,
0.0,1.89,50.0,1.08,0.45,0.0,21.31,79.8,0.72,0.18,1.08,1.35,0.72,4.23,1.17,51.28,1.08,Burak Kapacak,burak-kapacak,Sivasspor,
0.0,0.44,60.0,0.0,0.0,0.0,26.93,82.14,0.29,0.0,2.2,2.34,1.46,3.37,1.46,58.93,0.73,Dorukhan Toköz,dorukhan-tokoz,Adana Demirspor,
0.0,0.55,50.0,0.92,0.37,0.0,36.84,85.17,0.73,0.0,1.28,2.57,0.92,4.95,0.55,57.69,1.83,Abdulkadir Parmak,abdulkadir-parmak,Hatayspor,
0.0,0.21,50.0,0.0,0.0,0.0,37.41,84.51,0.21,0.0,1.45,1.04,1.25,2.08,1.87,41.3,0.83,Loret Sadiku,loret-sadiku,Kasımpaşa,
